Gene_Symbol	log2FC	pval	qval	tumor_mean_log2	normal_mean_log2
OR51Q1	-0.0015242892398994	0.3619758672549622	0.3981514404470758	0.0036466300428522	0.0051709192827517
LINC01654	0.0082265579739685	0.3620561883193478	0.3982282562476969	0.0100249524592865	0.0017983944853179
MIR523	0.0057849699630187	0.3622201265834576	0.3983970361072854	0.0084981870216448	0.002713217058626
UFD1	-0.032501510048756	0.3622343441170821	0.3984011368001104	3.8058908877491886	3.8383923977979446
MTND6P29	0.0046159190726952	0.3623173670624121	0.3984809102581305	0.0050367133242959	0.0004207942516006
FAM74A1	0.0019677424360493	0.3628481244823438	0.3990530884899346	0.0033212456083018	0.0013535031722525
LINC02309	0.0063475728295672	0.3631919186222236	0.3994196210762168	0.0069379954423435	0.0005904226127763
ALG9-IT1	-0.0048795729873456	0.3633276928905975	0.3995573696036445	0.0197270496265502	0.0246066226138959
LACRT	0.0065802743307804	0.3634035300798126	0.3996291982828525	0.0097191124927399	0.0031388381619594
SNTG2-AS1	0.0738334023062227	0.3634355219081735	0.3996528081388606	1.0389514630499423	0.9651180607437196
VN1R65P	-0.0005853796631361	0.3639124102867381	0.4001656341018177	0.0005090744897271	0.0010944541528633
MIR124-2HG	0.0171278962568534	0.3640946201008453	0.4003544050914917	0.0201358947721463	0.0030079985152929
DEFB109B	0.0028487281316204	0.3641491682304161	0.400402793843258	0.0050666152491153	0.0022178871174948
RN7SL188P	0.0049251930547867	0.3642199097709644	0.4004689848575952	0.0144423316602188	0.0095171386054321
OR4G6P	0.0011942124648464	0.3642633792576029	0.4005051865960999	0.0013080077967177	0.0001137953318713
IDH2-DT	0.0155522881546607	0.3644312562095021	0.4006709586547306	0.1341584862637006	0.1186061981090398
DPRX	0.0097685496834793	0.3644352485031061	0.4006709586547306	0.0374146218678751	0.0276460721843957
RNU2-15P	0.003510630254358	0.364446728460623	0.4006719821810635	0.0050796027116624	0.0015689724573044
RN7SL258P	0.0178524576439328	0.3645986013694752	0.400827348902006	0.1557525503364447	0.1379000926925119
CDX4	-0.000595270665019	0.3648877759981639	0.4011336471190235	0.0008086704347789	0.001403941099798
LINC02493	0.0007563008475151	0.3650168343771094	0.4012639114153388	0.0020476234267152	0.0012913225792001
GNAI2P2	0.0017695120727309	0.3652325229673183	0.4014893982213673	0.005350237584052	0.0035807255113211
RNF14P4	-0.0084480863126894	0.3652984687340816	0.4015502688466382	0.0792460642666384	0.0876941505793279
OR6K6	0.0011274396223765	0.3655393253420697	0.4018033991764337	0.0025685947535733	0.0014411551311967
TUBAP7	0.0014242447130055	0.365694403629358	0.4019622294501599	0.0045483229592428	0.0031240782462373
IRF5P1	0.0009568228846481	0.3657175174018644	0.4019760026032415	0.0021921347042492	0.0012353118196011
DEFB108F	0.0031678613109505	0.3661804560518569	0.4024731915895948	0.0047614830789664	0.0015936217680159
CHEK2P4	0.0040022725652999	0.366240945639556	0.4025280281637136	0.0044004648091917	0.0003981922438917
NBEAP3	0.0020617229230704	0.3669042969630466	0.4032454355522565	0.0097434355762864	0.007681712653216
DDX43P1	-0.0008038972042775	0.3670028989536844	0.4033421327563322	0.0014711077447847	0.0022750049490622
MAN1A2P1	0.0039410785587028	0.3670338722353253	0.4033645014681903	0.0210692739541156	0.0171281953954127
EI24P1	0.0009972118536831	0.3673535122992204	0.4037040999985241	0.0019784822693231	0.00098127041564
LINC02536	0.0009175212262616	0.3675720576338961	0.4039325837760218	0.0013514240510253	0.0004339028247637
OR3A3	0.0020038052790771	0.3679046694143211	0.4042864006971051	0.0142839018098579	0.0122800965307807
LINC01945	-0.0043364292910677	0.3679484510421504	0.4043228140455072	0.0117106256913362	0.0160470549824039
TXN2P1	0.009000723754325	0.3679834466802071	0.4043495710179837	0.0548097569901994	0.0458090332358744
LINC01495	0.00115447739286	0.3681419762161926	0.404512064704586	0.0023477940358593	0.0011933166429992
MTATP6P17	0.0031627660501525	0.3682254048709473	0.404592031005795	0.0104287334280147	0.0072659673778622
RNU6-486P	0.0083577650557742	0.3682368620825125	0.404592915491278	0.0124463761344022	0.004088611078628
RNF11P2	0.0023905646999609	0.3682565419857849	0.4046028341829356	0.0054715881881045	0.0030810234881436
LRRC10	-0.0013364759353611	0.3683022184562344	0.4046413138585721	0.002850166462393	0.0041866423977541
RNU6-1249P	0.0043945869678435	0.3685518748989612	0.4049038907905919	0.0048534400650811	0.0004588530972375
MTND2P38	0.0007594188397621	0.3686906130092876	0.4050445973250444	0.0008389369066798	7.951806691770167e-05
FAM90A28P	0.0019115361864022	0.3688660702487814	0.405225634297137	0.0083830715599232	0.006471535373521
RNA5SP112	0.0097054601915342	0.3690305314163594	0.4053945811787755	0.010728747243713	0.0010232870521787
OR52E7P	0.0015680593081647	0.3690811689833365	0.4054384821935761	0.0028432590644999	0.0012751997563352
ARHGEF7-AS2	0.0167732519657529	0.3692984763815184	0.4056578855672468	0.1512309015961751	0.1344576496304222
MAPK6P5	-0.0048429713267918	0.3693022580997384	0.4056578855672468	0.0289587120787189	0.0338016834055107
HERC2P4	0.0123677297090683	0.3694713730603487	0.4058319121888477	0.1518353220465244	0.1394675923374561
LINC02039	0.0013527472291781	0.3697413993299382	0.4061167677660414	0.0027865948932575	0.0014338476640794
MED15P6	-0.0006383964051315	0.3701656501619899	0.4065709992323154	0.0005723831097806	0.0012107795149122
OR8A3P	0.0030480157618208	0.3704574559700133	0.4068797378015455	0.0044166073483608	0.0013685915865399
LINC02025	0.001277504335119	0.3705093235297193	0.4069249378684845	0.0014162305150094	0.0001387261798904
NMD3P2	0.0020112614583479	0.370699143968209	0.4071216425572668	0.0040196822021952	0.0020084207438472
CBX3P6	0.0012001403786149	0.371090136516696	0.4075392674621121	0.001331955452955	0.0001318150743401
TTR	-0.2494484526905047	0.3713665770569919	0.4078310683449566	7.483993052963107	7.733441505653611
IGLJ3	-0.0481833149995379	0.3714140285871671	0.4078713861797144	0.3634297435750535	0.4116130585745914
ETDA	0.0079292271896513	0.3716867473814284	0.4081590736394533	0.0559729701306053	0.048043742940954
DEFB121	0.0022220789215975	0.3718503903751491	0.4083269688984623	0.0039362545042365	0.001714175582639
RAB11AP1	0.0015239009638386	0.3726778638908181	0.4092237822000882	0.0030838102566509	0.0015599092928122
RNU6-14P	0.0080061922938592	0.3730063809779048	0.4095726738834604	0.0167120370442519	0.0087058447503926
RPA2P1	0.0015682513737639	0.373333929774567	0.4099204822125811	0.001748030574845	0.000179779201081
PRPF4BP1	0.0058436835290659	0.373434758297829	0.4100193388739959	0.0246846181197662	0.0188409345907003
GTF2H2	0.0337618862724454	0.3738807978098463	0.4104972094124293	0.7308751237652078	0.6971132374927623
CFL1P5	0.0383066596882729	0.3739419250988073	0.4105524555312299	0.7998642906611695	0.7615576309728965
TNP2	0.0017269505534628	0.3740693696284083	0.4106805063367501	0.0070362297698621	0.0053092792163992
KLF8P1	0.0009423109824394	0.3740920730167517	0.4106816901937182	0.001946303609879	0.0010039926274395
PABPC1P8	0.0006881356658933	0.37409202482423	0.4106816901937182	0.0018392367648719	0.0011511010989786
RPL32P8	0.007771951088418	0.3742534793912911	0.4108470087066106	0.0315818496112995	0.0238098985228815
FGFR3P6	0.0018838269694019	0.3746250871787504	0.4112430653532745	0.0032102644470616	0.0013264374776597
PABPC1L2B-AS1	-0.0006275174694428	0.3753710619654182	0.412050046980449	0.000843858554218	0.0014713760236609
OR6C4	0.0057814172215502	0.3756701485749363	0.412366440759876	0.0080434933865711	0.0022620761650209
ASB10	0.008688983736982	0.3756991222870869	0.4123863266973423	0.0225050450364894	0.0138160612995073
KATNBL1P1	-0.0011393039389623	0.3761826211154948	0.4129051067855948	0.0017325800297053	0.0028718839686676
CFTRP2	0.0085402163264593	0.3762592105586111	0.4129772384174878	0.0180310485411021	0.0094908322146427
ATP2B2-IT2	0.0048348449585071	0.3763030482086016	0.4130134189752963	0.007043689587922	0.0022088446294149
RPL23AP68	0.002030012425756	0.3768002197305913	0.4135471420755141	0.0022778403965806	0.0002478279708245
CYB5AP5	0.0022788228798373	0.3770897857142684	0.4138410309745829	0.0025584466170541	0.0002796237372167
KLF3P2	0.0024502457335505	0.3770844535430675	0.4138410309745829	0.0037757115676814	0.0013254658341308
ATP6V1G1P5	0.004698110318429	0.3771629936515299	0.4139094141829647	0.0081609140033351	0.0034628036849061
RN7SL326P	0.0088068703377178	0.3777351370924129	0.4145253236556016	0.0313522902808042	0.0225454199430864
LINC01667	-0.001406453359214	0.3778375337008691	0.4146257137705539	0.002934193423558	0.004340646782772
MTND5P9	0.0005730381025563	0.3780264774900628	0.4148090849953072	0.0011709689435874	0.0005979308410311
RN7SL392P	0.0032374723006131	0.378025474757927	0.4148090849953072	0.0046464285685712	0.001408956267958
KRTAP3-1	0.009702781888443	0.3783799125413785	0.4151849151566268	0.0414935536118541	0.031790771723411
RNU1-62P	0.0041766226385418	0.378412855696398	0.415209067629437	0.0064375561297164	0.0022609334911745
GARS1	-0.0402091057457294	0.3785730634491242	0.4153728542601796	4.384852537964591	4.42506164371032
MRPS16P3	0.0046111240163628	0.378699686259717	0.4154997828735505	0.0064158075851365	0.0018046835687736
SLC39A12-AS1	0.0009103742895941	0.3787534917501844	0.4155468131273435	0.0025802883980082	0.0016699141084141
BOLA3	0.0323543219716908	0.3788964703409166	0.4156916734976515	2.241519338767162	2.2091650167954717
MIR496	0.0083203099581819	0.3789659659658598	0.4157559088216772	0.0197419377461121	0.0114216277879301
LARP1BP2	0.0035119760829911	0.3791516998807346	0.4159476594324436	0.0126089945076017	0.0090970184246105
RPS3AP17	0.0012142367711193	0.3792115146270701	0.416001263569459	0.0017479481083084	0.000533711337189
TRIM64C	0.0007894815235953	0.3798539478037324	0.4166939881435236	0.0008910615755487	0.0001015800519533
MIR376B	-0.0043283493659474	0.3799160316279536	0.416750056701601	0.0040375883174136	0.008365937683361
MRM3P2	0.0013952408402542	0.3799391376382817	0.4167633664234164	0.0027075330542446	0.0013122922139903
DDX11L1	0.0027795206342827	0.3805950646199537	0.4174708101884391	0.0080845708183149	0.0053050501840321
TCP11X1	0.0014218944977047	0.3806904204321618	0.4175633461029909	0.0031206006619671	0.0016987061642624
GPR53P	0.0012327570447809	0.3810082304655229	0.4178998703266479	0.002536707199022	0.0013039501542411
OR2AH1P	0.0007033099632281	0.3813577338957838	0.418271136264212	0.001522880766798	0.0008195708035699
LINC01949	-0.0018868449197767	0.3814631647093129	0.4183746909413279	0.0105598752226351	0.0124467201424119
ASNSP4	0.0048513792676928	0.3814782253539274	0.418379127841097	0.0160964561503075	0.0112450768826147
PFKFB4	-0.0523275227637101	0.3817083612884979	0.4186194374862047	2.6374244539714544	2.6897519767351645
RN7SKP258	0.0028205932007766	0.3817898088260144	0.4186966714451025	0.0058108448804942	0.0029902516797176
IFNL2	0.0231002361885753	0.3818157588092005	0.4187130403086777	0.1838929070179506	0.1607926708293753
RNA5SP422	0.0062190915413644	0.3818383545399246	0.4187257299380823	0.007045977145179	0.0008268856038145
OR6L2P	0.0081851370957532	0.3821235950095151	0.4190264279715738	0.0713622363582319	0.0631770992624787
MTND6P20	0.0018402652741342	0.3823359541257015	0.4192471912235809	0.002883689620878	0.0010434243467438
GPR50-AS1	0.000589511885844	0.3825359540196472	0.4194543897218234	0.0013639385786599	0.0007744266928159
MIR4288	0.0050982237283911	0.3830208149787625	0.4199739201652239	0.0057891460840657	0.0006909223556745
CSH2	0.0023983553928799	0.383091291848798	0.420039070667736	0.0047882513297712	0.0023898959368912
TGM6	0.0028148888088362	0.3831396223990152	0.4200799358570347	0.005644459316654	0.0028295705078178
INKA2-AS1	0.007532240468828	0.3832771938368237	0.4202186408887867	0.0652544432049556	0.0577222027361276
SOCS5P5	0.0007230986372707	0.3833878376113671	0.4203278157301393	0.0016831956954484	0.0009600970581776
OR2X1P	0.0014513652121445	0.3837309616391483	0.4206918569772876	0.0026645239412583	0.0012131587291137
OR6J1	0.0018997709779012	0.3840051200858791	0.4209802710587618	0.0149728227577867	0.0130730517798854
SAPCD2P2	-0.0003523564313828	0.3840280743637924	0.4209932842810506	0.0002780455408736	0.0006304019722565
RN7SKP231	0.003034299784183	0.3842061186346768	0.4211763102627076	0.0034533221557891	0.000419022371606
PASD1	0.0023389107003294	0.384434726577999	0.4214147532363289	0.0060439942618405	0.003705083561511
OR12D3	-0.0006632623415917	0.3847651126143361	0.4217647476859369	0.0012531082190907	0.0019163705606825
RN7SKP243	0.0148920956727563	0.3848468885698334	0.4218422129710372	0.1152897348953453	0.100397639222589
MTCO3P39	-0.0025752527303604	0.3849904120368884	0.4219873551305869	0.0046677685175028	0.0072430212478633
IL21R-AS1	0.0144397971361257	0.3851962727692491	0.4222008147150787	0.1359548031792235	0.1215150060430978
TUBB4BP8	-0.0005556875381268	0.3857091320727217	0.422750743186533	0.0004878606245669	0.0010435481626937
SETP16	-0.0026684965661615	0.3857266983091081	0.4227577970040843	0.0091947192272555	0.0118632157934171
RN7SL685P	0.0077840383842135	0.3858040687861902	0.4228303941781243	0.0113406339177937	0.0035565955335801
NUDT19P2	0.0026568274156158	0.3863024319974486	0.4233537830502091	0.0085477033727667	0.0058908759571508
OR2D2	-0.0033978256136791	0.3863039179862605	0.4233537830502091	0.0165988488865228	0.0199966745002019
PRSS37	-0.0078632691468399	0.3863152779060906	0.4233540172950499	0.1087194371868804	0.1165827063337203
KDM4F	0.0005986130258475	0.38640989898021	0.4234454928755435	0.0015226655387152	0.0009240525128676
LINC02224	0.0058051520373415	0.3865620971685597	0.42360005697055	0.0430153358359205	0.0372101837985789
LALBA	0.002880421085952	0.38658491225626	0.4236128364582905	0.0119983865744295	0.0091179654884774
CNTFR-AS1	0.011684170855315	0.3866348189741365	0.4236553008763135	0.0558469948700005	0.0441628240146855
LEUTX	-0.0018151034036662	0.3867918090997352	0.4238150961581509	0.0040093569055861	0.0058244603092524
HTATSF1P1	0.003223137452741	0.3868150015486681	0.4238282818064766	0.0068019500421263	0.0035788125893852
HMGB1P44	0.0066704730959252	0.3870702326719419	0.424095701186918	0.028462098164094	0.0217916250681688
LINC02670	0.0013924389781893	0.3875138255027884	0.4245572320366595	0.0015947564532795	0.0002023174750901
ISCUP1	0.0017421864858587	0.3875069740540238	0.4245572320366595	0.0019952952442444	0.0002531087583856
CNPY1	0.0006940048290044	0.3875390798017231	0.4245726536395352	0.0024515628298118	0.0017575580008074
FAM238B	0.0079045855463756	0.3878271284524787	0.4248759732587841	0.0455760020953823	0.0376714165490067
CFTRP1	0.0057797948791556	0.3878763435253718	0.4249176337509928	0.0153954592610943	0.0096156643819387
MYO5C	-0.0533787101619642	0.3882939310398431	0.4253628313554257	4.077050517562517	4.130429227724481
FAM47A	-0.0007018073596223	0.3888134429630577	0.4259196547925723	0.0014907142959834	0.0021925216556058
LINC02191	0.0010328361212108	0.3888813518883356	0.4259817588805088	0.0017070880312737	0.0006742519100629
EML6-AS1	0.0033535714848115	0.388972273118103	0.4260690664043775	0.0130977015870238	0.0097441301022122
MDH1P1	0.001607169845809	0.3892244308690705	0.4263329776580066	0.0049955232282062	0.0033883533823971
PTGES3P4	-0.0085101207827214	0.3893455693861305	0.4264533672585289	0.0380263982748748	0.0465365190575963
OR5P2	-0.00292943731689	0.3894572650118292	0.4265634073383498	0.0104540442533235	0.0133834815702135
RNU1-34P	0.0044394290225362	0.3894700294785538	0.4265650872186173	0.0084012416391588	0.0039618126166225
LINC02684	0.0018680349519944	0.3894977168369747	0.4265831107526521	0.0023600368149081	0.0004920018629137
RNA5SP224	0.0034129216723484	0.3897461566602209	0.4268428973290422	0.003925461136262	0.0005125394639136
SRSF6	-0.0366952296886839	0.3898872696175225	0.4269851298833037	6.034861208770251	6.071556438458935
PPP2R2B-IT1	-0.0011843562993402	0.3899085964070133	0.4269940782845411	0.0009878959261703	0.0021722522255105
DTD1-AS1	0.0028208037194407	0.3899179245753521	0.4269940782845411	0.0125999014899316	0.0097790977704908
SPRING1P2	0.0066925668846041	0.3901014499474671	0.4271827381261264	0.0462345903986325	0.0395420235140284
MROH4P	0.0006021601578164	0.3901863489554922	0.4272536075936797	0.0009464254525018	0.0003442652946854
MAST4-IT1	0.0020106511381204	0.390188665330998	0.4272536075936797	0.0042824531970761	0.0022718020589556
NDUFA5P8	-0.0103120992092627	0.3903189710175643	0.4273839701680444	0.0242020916158982	0.034514190825161
TAS2R63P	-0.0065349507889659	0.3907715421010065	0.4278671830286381	0.0536287769263451	0.060163727715311
RN7SL214P	0.0034563644260096	0.3908685420134461	0.4279610539854341	0.0071988327649433	0.0037424683389336
LINC02213	0.0011714256813694	0.3915949386007431	0.4287440246154168	0.002769989205242	0.0015985635238725
FRG2	0.0032439764689028	0.3918654279467032	0.4290278071103333	0.0071594078149719	0.003915431346069
SLC16A1P1	-0.0012329947063285	0.3919178847874301	0.4290728706077933	0.0040681998153176	0.0053011945216461
HIGD1AP5	0.0034879673201394	0.3924172681193316	0.42960721386143	0.0051614936390718	0.0016735263189323
CCNJP1	-0.0008964821441272	0.3925156191410929	0.4297025002512463	0.0016475674330425	0.0025440495771698
RNU6-1199P	0.0130263650945466	0.3926727534870494	0.4298374480598115	0.0340301689966652	0.0210038039021185
TRIM27	0.0318193367184482	0.3926621133504188	0.4298374480598115	4.758221380603427	4.7264020438849785
