Gene_Symbol	log2FC	pval	qval	tumor_mean_log2	normal_mean_log2
RNU6-467P	0.003031864761136813	0.31866798292035986	0.35288630360305334	0.003031864761136813	0.0
RNU6-474P	0.004058074255030457	0.31866798292035986	0.35288630360305334	0.004058074255030457	0.0
RNU6-477P	-0.0010750347521176265	0.3179803224818948	0.35288630360305334	0.0	0.0010750347521176265
RNU4-64P	-0.0005475691905375886	0.31798032248189484	0.35288630360305334	0.0	0.0005475691905375886
MBD3L2	-8.723787052907587e-05	0.3179803224818947	0.35288630360305334	0.0	8.723787052907587e-05
MCRIP2P2	-0.0007123679066326691	0.3179803224818948	0.35288630360305334	0.0	0.0007123679066326691
MTND4P17	-0.0006646040332208405	0.3179803224818948	0.35288630360305334	0.0	0.0006646040332208405
MTND4P28	0.004882517576826548	0.31866798292036014	0.35288630360305334	0.004882517576826548	0.0
RNU6-1006P	0.007183993340468561	0.3186679829203601	0.35288630360305334	0.007183993340468561	0.0
RNU5F-6P	0.00897427289500628	0.3186679829203601	0.35288630360305334	0.00897427289500628	0.0
RNU4ATAC6P	0.00339535326646012	0.31866798292036014	0.35288630360305334	0.00339535326646012	0.0
MRPS22P1	-0.00012011518751981471	0.3179803224818948	0.35288630360305334	0.0	0.00012011518751981471
MIR2115	0.004833111704361424	0.31866798292035986	0.35288630360305334	0.004833111704361424	0.0
RNU6-448P	0.0023786678139862284	0.31866798292035986	0.35288630360305334	0.0023786678139862284	0.0
MIR2392	-0.0009450264221900119	0.3179803224818948	0.35288630360305334	0.0	0.0009450264221900119
RNU6-401P	-0.0009879584429302636	0.3179803224818948	0.35288630360305334	0.0	0.0009879584429302636
RNU6-438P	0.003828810746190013	0.31866798292036014	0.35288630360305334	0.003828810746190013	0.0
RNU6-439P	-0.0011442959606600314	0.3179803224818948	0.35288630360305334	0.0	0.0011442959606600314
RNU6-462P	0.0036031494654511827	0.31866798292035986	0.35288630360305334	0.0036031494654511827	0.0
PRYP1	0.0009736233018777775	0.3186679829203601	0.35288630360305334	0.0009736233018777775	0.0
PRYP2	-0.00025792684224027325	0.31798032248189484	0.35288630360305334	0.0	0.00025792684224027325
PAXBP1P1	-0.0003643835059741535	0.3179803224818946	0.35288630360305334	0.0	0.0003643835059741535
SNRPGP8	0.0036031494654511827	0.3186679829203601	0.35288630360305334	0.0036031494654511827	0.0
KATNBL1P4	0.0007314573733321156	0.3186679829203598	0.35288630360305334	0.0007314573733321156	0.0
PRPS1P1	0.000471153328063261	0.31866798292036014	0.35288630360305334	0.000471153328063261	0.0
MRPS18BP1	0.0027262612895758	0.3186679829203601	0.35288630360305334	0.0027262612895758	0.0
SNORD115-12	-0.0014268773007625516	0.3179803224818948	0.35288630360305334	0.0	0.0014268773007625516
RNU4-70P	0.0030985361109740696	0.3186679829203601	0.35288630360305334	0.0030985361109740696	0.0
RNU4-71P	-0.0009661108645936615	0.3179803224818948	0.35288630360305334	0.0	0.0009661108645936615
MGAT2P2	-0.00010292016851584305	0.3179803224818948	0.35288630360305334	0.0	0.00010292016851584305
RNU4-45P	0.003267409596902973	0.31866798292035986	0.35288630360305334	0.003267409596902973	0.0
RNU4-76P	0.0037451796478985134	0.31866798292036014	0.35288630360305334	0.0037451796478985134	0.0
MC1R	-0.05233428476937618	0.31567749516904053	0.35288630360305334	1.625095860393339	1.6774301451627152
RNU6-1130P	-0.0008070647174998573	0.31798032248189484	0.35288630360305334	0.0	0.0008070647174998573
RNU6-1134P	-0.0010773590033550178	0.31798032248189484	0.35288630360305334	0.0	0.0010773590033550178
MIR1-1	-0.001490384421629866	0.3179803224818948	0.35288630360305334	0.0	0.001490384421629866
MTND2P39	-0.00037740493526806294	0.3179803224818948	0.35288630360305334	0.0	0.00037740493526806294
DUX4	0.0069275859448704015	0.3175252837425868	0.35288630360305334	0.007647578438405729	0.0007199924935353274
GPN3P1	-0.0001849073787675831	0.3179803224818948	0.35288630360305334	0.0	0.0001849073787675831
RNU6-1122P	-0.0010165823352847182	0.31798032248189484	0.35288630360305334	0.0	0.0010165823352847182
USP9YP28	-0.0006204889224071345	0.3179803224818948	0.35288630360305334	0.0	0.0006204889224071345
USP9YP22	0.001342196992092206	0.3186679829203601	0.35288630360305334	0.001342196992092206	0.0
USP9YP12	-0.00017945156538082144	0.3179803224818948	0.35288630360305334	0.0	0.00017945156538082144
RAC1P6	-0.00034123888141338716	0.3179803224818948	0.35288630360305334	0.0	0.00034123888141338716
IGHD2OR15-2A	0.009054603720081036	0.31866798292036014	0.35288630360305334	0.009054603720081036	0.0
RAB9AP4	-8.700781961959484e-05	0.3179803224818947	0.35288630360305334	0.0	8.700781961959484e-05
USP9YP15	-0.0001991342190367323	0.3179803224818947	0.35288630360305334	0.0	0.0001991342190367323
USP9YP16	-0.00033191026316380107	0.3179803224818948	0.35288630360305334	0.0	0.00033191026316380107
LINC01830	0.0011313505933525307	0.31866798292036014	0.35288630360305334	0.0011313505933525307	0.0
RAG2	-0.0021476333977250746	0.3131785242930995	0.35288630360305334	0.009426917810404369	0.011574551208129443
TRIM77	-0.00015647669661082383	0.3179803224818946	0.35288630360305334	0.0	0.00015647669661082383
SNORD28B	0.005088749340422329	0.3186679829203601	0.35288630360305334	0.005088749340422329	0.0
IDI1P2	-0.00013902254232751494	0.3179803224818948	0.35288630360305334	0.0	0.00013902254232751494
RAD23BP2	0.00028660608212643056	0.31866798292036014	0.35288630360305334	0.00028660608212643056	0.0
MIR500B	-0.001192624091407307	0.31798032248189495	0.35288630360305334	0.0	0.001192624091407307
MTND5P34	-0.00013795630434852748	0.31798032248189484	0.35288630360305334	0.0	0.00013795630434852748
MTND6P1	0.0009320891866619603	0.31866798292036014	0.35288630360305334	0.0009320891866619603	0.0
RNU4ATAC7P	-0.000679069020498124	0.3179803224818947	0.35288630360305334	0.0	0.000679069020498124
RNU4-77P	0.0025924071055300935	0.31866798292035986	0.35288630360305334	0.0025924071055300935	0.0
RNU4ATAC13P	0.002859624622760015	0.31866798292035986	0.35288630360305334	0.002859624622760015	0.0
RNU4-88P	0.005391212064609703	0.31866798292035986	0.35288630360305334	0.005391212064609703	0.0
RNU5F-7P	0.0037553017827696433	0.31866798292036014	0.35288630360305334	0.0037553017827696433	0.0
MED15P1	0.00048786062456690157	0.3186679829203601	0.35288630360305334	0.00048786062456690157	0.0
RARRES2P5	0.0010440269907666712	0.3186679829203601	0.35288630360305334	0.0010440269907666712	0.0
RARRES2P7	0.0012750491595534528	0.3186679829203601	0.35288630360305334	0.0012750491595534528	0.0
RNU6-434P	0.004240141579757373	0.3186679829203601	0.35288630360305334	0.004240141579757373	0.0
RNU6-420P	-0.0009418497076704911	0.3179803224818948	0.35288630360305334	0.0	0.0009418497076704911
RNU6-34P	0.004825586054725573	0.3186679829203601	0.35288630360305334	0.004825586054725573	0.0
RNU6-352P	0.003919020669077723	0.31866798292036014	0.35288630360305334	0.003919020669077723	0.0
RNU6-381P	-0.0009685463798496971	0.3179803224818948	0.35288630360305334	0.0	0.0009685463798496971
RNU6-38P	0.0037644008478963788	0.3186679829203601	0.35288630360305334	0.0037644008478963788	0.0
RNU6-347P	-0.0009533964099078253	0.31798032248189484	0.35288630360305334	0.0	0.0009533964099078253
MIR1283-1	-0.00100920739858833	0.31798032248189484	0.35288630360305334	0.0	0.00100920739858833
RNU6-259P	0.004459541523153631	0.31866798292036014	0.35288630360305334	0.004459541523153631	0.0
MIR2053	-0.0008637608721814378	0.3179803224818948	0.35288630360305334	0.0	0.0008637608721814378
MRPS33P3	0.0012426460369045543	0.3186679829203601	0.35288630360305334	0.0012426460369045543	0.0
MRPS5P4	0.0012846760256109639	0.3186679829203601	0.35288630360305334	0.0012846760256109639	0.0
MRPS36P3	0.003430184608183824	0.31866798292035986	0.35288630360305334	0.003430184608183824	0.0
RNU6-365P	-0.0008562966899452838	0.3179803224818947	0.35288630360305334	0.0	0.0008562966899452838
RNU6-369P	-0.0011306291086164413	0.3179803224818947	0.35288630360305334	0.0	0.0011306291086164413
RNU6-426P	0.004084822578615643	0.3186679829203598	0.35288630360305334	0.004084822578615643	0.0
MTND3P24	-0.00047057140307106565	0.3179803224818947	0.35288630360305334	0.0	0.00047057140307106565
MTND3P7	0.0016593032872316844	0.3186679829203601	0.35288630360305334	0.0016593032872316844	0.0
RNU6-1031P	-0.0012095947266848896	0.3179803224818947	0.35288630360305334	0.0	0.0012095947266848896
RNU6-1038P	0.004088220551492334	0.3186679829203598	0.35288630360305334	0.004088220551492334	0.0
RNU6-1041P	-0.0008790150445043251	0.3179803224818948	0.35288630360305334	0.0	0.0008790150445043251
RNU6-27P	-0.0009620274912717808	0.3179803224818948	0.35288630360305334	0.0	0.0009620274912717808
RNU6-261P	0.00380622526592917	0.3186679829203598	0.35288630360305334	0.00380622526592917	0.0
RNU6-200P	-0.0006107188090062545	0.3179803224818947	0.35288630360305334	0.0	0.0006107188090062545
USP9YP32	-0.0002801624201564373	0.3179803224818946	0.35288630360305334	0.0	0.0002801624201564373
SCYGR5	0.006163853503418166	0.3186679829203601	0.35288630360305334	0.006163853503418166	0.0
RNU6-274P	0.0038182787310347896	0.31866798292036014	0.35288630360305334	0.0038182787310347896	0.0
RNU6-275P	0.005377989197628603	0.3186679829203601	0.35288630360305334	0.005377989197628603	0.0
RNU6-337P	0.006562715015118066	0.31866798292036014	0.35288630360305334	0.006562715015118066	0.0
OR8L1P	0.0004886192248622313	0.3186679829203601	0.35288630360305334	0.0004886192248622313	0.0
RNU6-1071P	-0.0011034531311495542	0.3179803224818946	0.35288630360305334	0.0	0.0011034531311495542
MIR4713	0.004290467696155726	0.3186679829203601	0.35288630360305334	0.004290467696155726	0.0
TRIM60P13	0.0004521256294580108	0.31866798292035986	0.35288630360305334	0.0004521256294580108	0.0
MIR518E	-0.0011450674793205397	0.3179803224818947	0.35288630360305334	0.0	0.0011450674793205397
TRAV37	0.001656022565555018	0.31866798292035986	0.35288630360305334	0.001656022565555018	0.0
MIR4540	0.005913156665271353	0.3186679829203601	0.35288630360305334	0.005913156665271353	0.0
MIR548AO	0.003999894989879313	0.3186679829203603	0.35288630360305334	0.003999894989879313	0.0
MIR548BA	0.0067925415595153065	0.31866798292035986	0.35288630360305334	0.0067925415595153065	0.0
RN7SKP238	-0.0002791370024298709	0.3179803224818947	0.35288630360305334	0.0	0.0002791370024298709
C2ORF69P3	-7.413893558306384e-05	0.3179803224818948	0.35288630360305334	0.0	7.413893558306384e-05
RN7SKP194	-0.00030362649239977816	0.31798032248189484	0.35288630360305334	0.0	0.00030362649239977816
SMIM10L2A	0.054430407372443534	0.317711321098677	0.35288630360305334	1.6418089845038355	1.587378577131392
OR2AL1P	0.0005641209370101727	0.3186679829203601	0.35288630360305334	0.0005641209370101727	0.0
VTRNA2-1	0.003643252916964603	0.3186679829203601	0.35288630360305334	0.003643252916964603	0.0
LINC00210	0.000609088402612641	0.3163750939084529	0.35288630360305334	0.0009528286055260519	0.0003437402029134109
MIR4758	-0.0009551968779785244	0.31798032248189484	0.35288630360305334	0.0	0.0009551968779785244
MIR495	-0.0012131118897303651	0.3179803224818947	0.35288630360305334	0.0	0.0012131118897303651
MIR487A	0.00520789044309142	0.3186679829203601	0.35288630360305334	0.00520789044309142	0.0
MIR489	-0.0010097797072231008	0.3179803224818947	0.35288630360305334	0.0	0.0010097797072231008
RN7SKP33	0.003267409596902973	0.31866798292035986	0.35288630360305334	0.003267409596902973	0.0
RN7SKP34	-0.00043208849068428445	0.3179803224818948	0.35288630360305334	0.0	0.00043208849068428445
C1QBPP1	0.0006945705866044792	0.31866798292035986	0.35288630360305334	0.0006945705866044792	0.0
RN7SKP262	-0.0004075182915337033	0.3179803224818947	0.35288630360305334	0.0	0.0004075182915337033
MIR4752	-0.001367206053069813	0.3179803224818947	0.35288630360305334	0.0	0.001367206053069813
MIR5100	0.0032700959112403364	0.31866798292036014	0.35288630360305334	0.0032700959112403364	0.0
MIR512-2	0.004117287417756921	0.31866798292035986	0.35288630360305334	0.004117287417756921	0.0
MIR4790	0.005590218249940413	0.31866798292036014	0.35288630360305334	0.005590218249940413	0.0
MIR4791	0.007069144595128341	0.3186679829203601	0.35288630360305334	0.007069144595128341	0.0
FAM90A6P	-6.126368371862685e-05	0.3179803224818947	0.35288630360305334	0.0	6.126368371862685e-05
MIR517B	0.00570778166380744	0.31866798292035986	0.35288630360305334	0.00570778166380744	0.0
MIR4771-1	0.005449218316840596	0.31866798292036014	0.35288630360305334	0.005449218316840596	0.0
MIR4735	0.00977465350957424	0.3186679829203601	0.35288630360305334	0.00977465350957424	0.0
MIR504	-0.0009099837452233731	0.3179803224818948	0.35288630360305334	0.0	0.0009099837452233731
RPS29P28	0.0020673332721559455	0.3186679829203601	0.35288630360305334	0.0020673332721559455	0.0
ADAM20P2	0.0007055861006058347	0.3180313680637912	0.35288630360305334	0.0011308272494876589	0.0004252411488818242
PHKG1P4	0.00147080913392218	0.31866798292035986	0.35288630360305334	0.00147080913392218	0.0
MIR1283-2	-0.0007756336460946101	0.3179803224818947	0.35288630360305334	0.0	0.0007756336460946101
RNU6-185P	0.004008232069946098	0.31866798292036014	0.35288630360305334	0.004008232069946098	0.0
TIMM9P1	0.008851496424686356	0.31909429920167576	0.3533480954016924	0.029442462298017436	0.02059096587333108
LINC02729	-0.0015160960160172142	0.31912681265337944	0.353373796629855	0.0023338459380721206	0.003849941954089335
PIGPP2	0.0011642725916720495	0.31943008569093084	0.35369930367654756	0.0015682145552731602	0.0004039419636011107
AKR1B1P8	0.0011405434825288744	0.31985922524823024	0.35416415746081337	0.0018419059390718281	0.0007013624565429536
RNU1-4	0.009273112312248286	0.32009626617516646	0.35441628911687184	0.011267027470271229	0.0019939151580229434
SPANXN5	0.008095881289946523	0.3201194791582187	0.35443165886568906	0.017571649677540383	0.00947576838759386
SNRPCP20	0.004709678387207807	0.32030993336743746	0.35463218938850377	0.010737347989749178	0.006027669602541371
RPS26P30	0.001928647009273556	0.32087187917011983	0.35524399436381765	0.002575277052185235	0.0006466300429116788
LCE1D	-0.006954288445410741	0.32114237425936937	0.35553310187476295	0.013821394331028613	0.020775682776439354
PAICSP7	0.0014795652682800158	0.3214864660352803	0.3559036682197679	0.0020476115458326876	0.0005680462775526717
PLGLA	0.004193069574541932	0.32163567625873285	0.35605847437071386	0.02115971252332845	0.01696664294878652
OR10J3	0.001611554938072214	0.321667532343691	0.35608336141406755	0.00319178949884023	0.001580234560768016
ZNF224	0.044926908920762454	0.32197405594811984	0.3564122928719249	2.5893297154758983	2.544402806555136
RPL7L1P9	0.012360962257005212	0.3223522394447488	0.35682052745578785	0.09289007726478687	0.08052911500778166
RPS27	0.05123232495622965	0.3226367148899473	0.3571250132584361	10.888982632257395	10.837750307301166
MTND6P15	0.002554348712165341	0.3227478053266939	0.35723756788338884	0.003272885614163727	0.0007185369019983856
ARPP19P2	0.004277323913803386	0.3228845288326664	0.3573680733782771	0.01081268272168628	0.006535358807882895
MAGEA9	0.001689867996454859	0.3228803331221568	0.3573680733782771	0.0025189577361958942	0.0008290897397410353
FBRSL1	-0.05081524438362628	0.3233270757486306	0.3578474558856719	4.168398732438691	4.219213976822317
MIR3659	0.006012582846365647	0.3237050319310796	0.35825532570314594	0.008361464524576197	0.002348881678210551
RPL17P19	0.0019188433643875327	0.3238347499776909	0.3583884462020005	0.0031327263434171317	0.001213882979029599
NDUFS5P1	0.005477265841723615	0.32418035837364934	0.35876047818385093	0.015340619116486001	0.009863353274762387
AGAP10P	0.01621705202560758	0.3242914673674777	0.3588729827385216	0.3023295804943203	0.2861125284687127
SRM	-0.045473437102600656	0.3245339916229869	0.3591309055101328	6.419484165608903	6.464957602711504
H3P21	0.0024025669666465025	0.32459622481125294	0.35917884372268055	0.004556288280986291	0.0021537213143397885
MARK3P1	-0.006677141070194494	0.32458693141545747	0.35917884372268055	0.03303849782595116	0.039715638896145655
LINC00529	0.0026343378113270286	0.32461186252335394	0.3591856832244371	0.004259973056979587	0.0016256352456525582
PRSS12	-0.07457238854212678	0.32487602714950126	0.3594675113814885	2.3305962678962113	2.405168656438338
RNA5-8SP5	0.058260593993655845	0.3250007294076692	0.35959501585766995	0.05902530494982578	0.0007647109561699344
MOBP	-0.008176828052457147	0.3252260224787067	0.3598338077364979	0.04750785093894468	0.05568467899140183
RNU1-78P	0.004390158794815584	0.32527680722612107	0.3598795133137935	0.006123651607779596	0.001733492812964012
MTND1P26	0.0013494969065051226	0.3255135364645919	0.36013093536448487	0.0018212417780958082	0.00047174487159068565
TAS2R50	0.008650390962791576	0.3255533698149651	0.36016451393195864	0.07131184147105024	0.06266145050825866
CEACAMP6	-0.0012501627384075295	0.32584088804458966	0.36047210001193036	0.0014031401233867901	0.0026533028617943197
ATP5MFP1	0.006449409450012435	0.3260090416705247	0.36064762103832554	0.019061650948092868	0.012612241498080433
OR6E1P	0.0021198616084398643	0.32627082991448375	0.3609267121541262	0.003550523233240859	0.0014306616248009943
TUBAP11	0.012846910226314623	0.32663442633848216	0.36131840578949875	0.15460472717220503	0.1417578169458904
SNRPD2P2	0.005973907857193481	0.3266705892314059	0.3613478847944567	0.01276265382975742	0.006788745972563939
OR4K11P	-0.0012862350425755543	0.326882187121708	0.3615714145045348	0.0009984043924813092	0.0022846394350568636
MRPS17	0.03660906860804136	0.3271417261263053	0.3618479583485054	3.183846108191657	3.1472370395836156
